"","group","Benchmark","value","timestamp","backend","commit","mean_time","max_time","min_time"
"93428","bench_trivial_query","mysql_by_id",1,2021-08-09 04:11:34,"mysql","6e46d08d1a745dff513707cada690dac8246cf98",53637.5691673136,64028.7013463892,51404.8473684211
"93429","bench_trivial_query","mysql_by_id",1,2021-08-10 04:15:16,"mysql","6e46d08d1a745dff513707cada690dac8246cf98",78321.7912076506,263445.642857143,68186.0227272727
"93430","bench_trivial_query","mysql_by_id",1,2021-08-11 04:13:23,"mysql","6e46d08d1a745dff513707cada690dac8246cf98",60361.5452143209,85272.9411764706,52903.5198358413
"93431","bench_trivial_query","mysql_by_id",1,2021-08-12 04:19:13,"mysql","6e46d08d1a745dff513707cada690dac8246cf98",65048.5799010653,92708.6470588235,59929.0539215686
"93432","bench_trivial_query","mysql_by_id",1,2021-08-13 04:21:22,"mysql","17f0bc8e6509d827b529f132c7be1e0ac702fe57",96859.0895543341,138254.03030303,81023.0296442688
"93433","bench_trivial_query","mysql_by_id",1,2021-08-14 04:22:08,"mysql","17f0bc8e6509d827b529f132c7be1e0ac702fe57",96565.8802524444,174159.352272727,81662.8767676768
"93434","bench_trivial_query","mysql_by_id",1,2021-08-15 04:19:28,"mysql","17f0bc8e6509d827b529f132c7be1e0ac702fe57",71745.3316809205,177530.300675676,62089.2316576087
"93435","bench_trivial_query","mysql_by_id",1,2021-08-16 04:23:13,"mysql","17f0bc8e6509d827b529f132c7be1e0ac702fe57",71914.3219025905,118057.266666667,62195.6893772894
"93436","bench_trivial_query","mysql_by_id",1,2021-08-17 04:13:23,"mysql","3640bc6144037a942dacc7ae98fc550bc156bec8",54350.2756202657,68405.88033241,51839.9969040248
"93437","bench_trivial_query","mysql_by_id",1,2021-08-18 04:10:50,"mysql","3640bc6144037a942dacc7ae98fc550bc156bec8",53421.6300006316,60807.7269736842,51701.4210526316
"93438","bench_trivial_query","mysql_by_id",1,2021-08-19 04:19:36,"mysql","6eae69f3e60b45c383927336b48b6ee860a71e00",67005.8743896057,102609.766666667,61281.4
"93439","bench_trivial_query","mysql_by_id",1,2021-08-20 04:19:44,"mysql","6eae69f3e60b45c383927336b48b6ee860a71e00",89681.76500876,174608.291666667,69575.8367346939
"93440","bench_trivial_query","mysql_by_id",1,2021-08-21 04:21:33,"mysql","6eae69f3e60b45c383927336b48b6ee860a71e00",87925.6729641544,286733.230769231,73260.2146690519
"93441","bench_trivial_query","mysql_by_id",1,2021-08-22 04:23:36,"mysql","6eae69f3e60b45c383927336b48b6ee860a71e00",95683.52373184,168769.260287081,83937.502901354
"93442","bench_trivial_query","mysql_by_id",1,2021-08-23 04:17:34,"mysql","6eae69f3e60b45c383927336b48b6ee860a71e00",66287.6652565122,94293.8524305556,60105.1164772727
"93443","bench_trivial_query","mysql_by_id",1,2021-08-24 04:20:42,"mysql","d2d7ffb5039e3ed1bee0abf96f566e2dd39842b8",68572.2635303355,83377.7122807018,64210.5103448276
"93444","bench_trivial_query","mysql_by_id",1,2021-08-25 04:08:30,"mysql","d2d7ffb5039e3ed1bee0abf96f566e2dd39842b8",52276.4387660452,64239.6333333333,48754.8476454294
"93445","bench_trivial_query","mysql_by_id",1,2021-08-26 04:10:04,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",59767.150909784,75011.2400960384,55240.2443438914
"93446","bench_trivial_query","mysql_by_id",1,2021-08-27 04:17:37,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",102625.290406559,293701.468531469,80757.6803519062
"93447","bench_trivial_query","mysql_by_id",1,2021-08-28 04:18:43,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",97635.5736678225,226147.122994652,82811.9523809524
"93448","bench_trivial_query","mysql_by_id",1,2021-08-29 04:08:15,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",55299.5506143586,76122.1578947368,53049.9842105263
"93449","bench_trivial_query","mysql_by_id",1,2021-08-30 04:13:31,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",60748.4078202731,75292.7058823529,52806.268907563
"93450","bench_trivial_query","mysql_by_id",1,2021-08-31 04:17:57,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",84238.0478890702,137826.339111593,76074.8245192308
"93451","bench_trivial_query","mysql_by_id",1,2021-09-01 04:14:43,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",64667.2196813426,80976.0896464647,56579.3022540984
"93452","bench_trivial_query","mysql_by_id",1,2021-09-02 04:19:05,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",76996.6892510134,127278.158730159,65171.5507246377
"93453","bench_trivial_query","mysql_by_id",1,2021-09-03 04:16:59,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",86789.6697314478,157062.35,74965.3510928962
"93454","bench_trivial_query","mysql_by_id",1,2021-09-04 04:18:41,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",87174.8851167716,128728.78030303,72669.1833333333
"93455","bench_trivial_query","mysql_by_id",1,2021-09-05 04:20:11,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",96785.8435997861,125786.71657754,79284.4821428571
"93456","bench_trivial_query","mysql_by_id",1,2021-09-06 04:16:52,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",62661.1933939538,84989.2352941177,58004.4551591128
"93457","bench_trivial_query","mysql_by_id",1,2021-09-07 04:16:45,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",81121.1063454963,122183.122807018,74209.110367893
"93458","bench_trivial_query","mysql_by_id",1,2021-09-08 04:20:09,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",91613.0651294553,310203.7,67750.3275193798
"93459","bench_trivial_query","mysql_by_id",1,2021-09-09 04:16:14,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",80337.1964449165,108416.136094675,71865.793814433
"93460","bench_trivial_query","mysql_by_id",1,2021-09-10 04:22:01,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",95750.6436244246,196467.341523342,84233.5130970724
"93461","bench_trivial_query","mysql_by_id",1,2021-09-11 04:14:19,"mysql","a39dd2ebc5acccb8cde73d40b0d81dde3e073170",58169.9403508161,80409.4222222222,52048.8981481481
"93462","bench_trivial_query","mysql_by_id",1,2021-09-12 04:18:31,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",78864.1446990172,139367.451282051,69449.4180161943
"93463","bench_trivial_query","mysql_by_id",1,2021-09-13 04:18:25,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",84444.1112966188,392039.351648352,71879.2243589744
"93464","bench_trivial_query","mysql_by_id",1,2021-09-14 04:10:39,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",54694.2659544186,67180.3684210526,52715.3131578947
"93465","bench_trivial_query","mysql_by_id",1,2021-09-15 04:16:18,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",61330.3102218263,79163.1549019608,53261.0784313726
"93466","bench_trivial_query","mysql_by_id",1,2021-09-16 04:17:01,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",66668.2163896896,177024.448529412,60392.9586056645
"93467","bench_trivial_query","mysql_by_id",1,2021-09-17 04:19:26,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",70641.1315176092,125736.607142857,60879.1588541667
"93468","bench_trivial_query","mysql_by_id",1,2021-09-18 04:21:39,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",89820.8277138519,167178.454545455,73258
"93469","bench_trivial_query","mysql_by_id",1,2021-09-19 04:15:56,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",97715.9021381973,133358.486631016,86180.7796143251
"93470","bench_trivial_query","mysql_by_id",1,2021-09-20 04:12:38,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",64721.4991189074,82893.953125,58167.2867063492
"93471","bench_trivial_query","mysql_by_id",1,2021-09-21 04:12:50,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",54195.6770914365,67637.9940863394,48061.301754386
"93472","bench_trivial_query","mysql_by_id",1,2021-09-22 04:11:54,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",64284.9706691578,78210.03125,59689.0869140625
"93473","bench_trivial_query","mysql_by_id",1,2021-09-23 04:20:05,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",110066.573257363,198524.911428571,91472.0902439024
"93474","bench_trivial_query","mysql_by_id",1,2021-09-24 04:15:40,"mysql","a51ebbd712afea1218b3ff417a24509ebab3674a",80067.3197875968,119999.403846154,72247.74933687
"93475","bench_trivial_query","mysql_by_id",1,2021-09-25 04:16:51,"mysql","e24b13df93dae537431c3edfaa36b141b94f5362",68949.3115168813,90042.7205479452,62435.1259259259
"93476","bench_trivial_query","mysql_by_id",1,2021-09-26 04:09:52,"mysql","e24b13df93dae537431c3edfaa36b141b94f5362",54667.9417267026,62838,46639.1087719298
"93477","bench_trivial_query","mysql_by_id",1,2021-09-27 04:15:19,"mysql","e24b13df93dae537431c3edfaa36b141b94f5362",85401.6639345888,195939.653846154,71733.1603927987
"93478","bench_trivial_query","mysql_by_id",1,2021-09-28 04:17:54,"mysql","e24b13df93dae537431c3edfaa36b141b94f5362",84184.853878382,135041.568047337,73230.4653846154
"93479","bench_trivial_query","mysql_by_id",1,2021-09-29 04:17:02,"mysql","e24b13df93dae537431c3edfaa36b141b94f5362",82204.0581553393,107860.076923077,71593.8387096774
"93480","bench_trivial_query","mysql_by_id",1,2021-09-30 04:20:40,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",89502.7422090514,109050.802405498,82208.9166666667
"93481","bench_trivial_query","mysql_by_id",1,2021-10-01 04:16:35,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",98099.2312550859,138946.795454545,80652.2424242424
"93482","bench_trivial_query","mysql_by_id",1,2021-10-02 04:13:09,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",69680.7618618272,101957.580952381,64150.7033333333
"93483","bench_trivial_query","mysql_by_id",1,2021-10-03 04:28:52,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",63983.0626008125,71145.0294117647,60057.431372549
"93484","bench_trivial_query","mysql_by_id",1,2021-10-04 04:15:34,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",68639.3229096307,154924.982142857,62583.0444444444
"93485","bench_trivial_query","mysql_by_id",1,2021-10-05 04:15:45,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",88220.8588911323,125955.333333333,78556.6174863388
"93486","bench_trivial_query","mysql_by_id",1,2021-10-06 04:16:54,"mysql","a4a70d9cdc05d722b88ea880781364098071a5e2",92980.8068785005,178405.641666667,81509.4523809524
"93487","bench_trivial_query","mysql_by_id",1,2021-10-07 04:18:54,"mysql","46696c0c19ec5a5796653d4bdb399d115a75c0a9",90298.4529095123,289709.875,76979.1578947368
"93488","bench_trivial_query","mysql_by_id",1,2021-10-08 04:09:49,"mysql","46696c0c19ec5a5796653d4bdb399d115a75c0a9",54572.428403459,65479.7773279352,51978.6390977444
"93489","bench_trivial_query","mysql_by_id",1,2021-10-09 04:10:31,"mysql","46696c0c19ec5a5796653d4bdb399d115a75c0a9",53055.7338262486,64471.9210526316,48969.6105263158
"93490","bench_trivial_query","mysql_by_id",1,2021-10-10 04:31:07,"mysql","9cb852b17acacbe66b65917247ab51176894b92d",93241.7930067366,159429.538461538,78989.5944055944
"93491","bench_trivial_query","mysql_by_id",1,2021-10-11 04:11:46,"mysql","9cb852b17acacbe66b65917247ab51176894b92d",54960.9123817106,61972.350877193,52890.5052631579
"93492","bench_trivial_query","mysql_by_id",1,2021-10-12 04:17:53,"mysql","9cb852b17acacbe66b65917247ab51176894b92d",89700.1299469802,131619.745192308,79806.8541666667
"93493","bench_trivial_query","mysql_by_id",1,2021-10-13 04:17:49,"mysql","9cb852b17acacbe66b65917247ab51176894b92d",95714.7748088934,203643.954545455,83053.965034965
"93494","bench_trivial_query","mysql_by_id",1,2021-10-14 04:19:28,"mysql","9cb852b17acacbe66b65917247ab51176894b92d",102973.837910612,337042.35,85886.4535714286
"93495","bench_trivial_query","mysql_by_id",1,2021-10-15 04:09:20,"mysql","8a3c4391476d92f25a8b48b6c18e4d7197a4a8ef",53993.1265040467,62262.3360323887,52131.4042105263
"93496","bench_trivial_query","mysql_by_id",1,2021-10-20 04:23:58,"mysql","ce77c382d2836f6b385225991cf58cb2d2dd65d6",54662.428808863,63362.1929824561,52574.3263157895
"93497","bench_trivial_query","mysql_by_id",1,2021-10-21 04:15:05,"mysql","ce77c382d2836f6b385225991cf58cb2d2dd65d6",55566.9634341776,71402.3531746032,53164.2097222222
"93498","bench_trivial_query","mysql_by_id",1,2021-10-22 04:28:04,"mysql","ce77c382d2836f6b385225991cf58cb2d2dd65d6",90877.7116299185,125806.4375,81490.3276836158
"93499","bench_trivial_query","mysql_by_id",1,2021-10-23 04:24:19,"mysql","ce77c382d2836f6b385225991cf58cb2d2dd65d6",66324.507567712,121352.1875,60940.9563679245
"93500","bench_trivial_query","mysql_by_id",1,2021-10-24 04:32:15,"mysql","ce77c382d2836f6b385225991cf58cb2d2dd65d6",109431.810685852,157124.638888889,89572.4294117647
"93501","bench_trivial_query","mysql_by_id",1,2021-10-25 04:22:53,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",70839.7091104329,145578.392156863,53622.6310160428
"93502","bench_trivial_query","mysql_by_id",1,2021-10-26 05:58:40,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",55972.6258479299,65746.3333333333,53629.6406619385
"93503","bench_trivial_query","mysql_by_id",1,2021-10-28 04:20:52,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",57918.8917077921,82070.1833333333,54216.5777777778
"93504","bench_trivial_query","mysql_by_id",1,2021-10-29 04:17:58,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",54778.2652724074,66943.0526315789,52703.2229102167
"93505","bench_trivial_query","mysql_by_id",1,2021-10-30 04:27:39,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",91844.6224811505,141069.782051282,81262.0773809524
"93506","bench_trivial_query","mysql_by_id",1,2021-10-31 04:24:03,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",64223.9099930279,83239.0980392157,58515.4565826331
"93507","bench_trivial_query","mysql_by_id",1,2021-11-01 04:20:28,"mysql","54122fb305daf12d3f05ff174a8024dec6323318",56802.009804099,64399.6561728395,53405.9346405229
"93508","bench_trivial_query","mysql_by_id",1,2021-11-02 04:26:26,"mysql","3c9b21e67d498df7d86aed75345c00802d15192b",71588.1697988744,84962.8035714286,64457.8303571429
"93509","bench_trivial_query","mysql_by_id",1,2021-11-03 04:27:14,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",92669.3316183992,160472.526515152,83353.1188016529
"93510","bench_trivial_query","mysql_by_id",1,2021-11-04 04:21:39,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",59463.4620110138,72256.3866213152,52657.2977777778
"93511","bench_trivial_query","mysql_by_id",1,2021-11-05 04:31:40,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",100107.040822777,162453.424242424,85415.1435406699
"93512","bench_trivial_query","mysql_by_id",1,2021-11-06 04:29:58,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",103778.096198829,190855.045454545,78554.5963636364
"93513","bench_trivial_query","mysql_by_id",1,2021-11-07 04:30:53,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",96454.3301030153,135169.040792541,83206.0086580087
"93514","bench_trivial_query","mysql_by_id",1,2021-11-08 04:32:04,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",104475.05941094,141070.140625,89486.6934210526
"93515","bench_trivial_query","mysql_by_id",1,2021-11-09 04:31:44,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",104204.02357765,258600.140589569,90665.0829817159
"93516","bench_trivial_query","mysql_by_id",1,2021-11-10 04:36:03,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",123151.746060505,208034.714285714,97310.8333333333
"93517","bench_trivial_query","mysql_by_id",1,2021-11-11 04:24:36,"mysql","53d7965d2e7315e80d8cb3b3aeedfada34f994f2",72469.7502805965,248417.689795918,65116.5312280702
"93518","bench_trivial_query","mysql_by_id",1,2021-11-12 04:19:04,"mysql","19db25af30259f4b127933a77aff607f36e79957",100060.272843428,120829.333333333,85445.7587412587
"93519","bench_trivial_query","mysql_by_id",1,2021-11-13 04:20:50,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",77844.840730923,140533.050324675,66917.0294117647
"93520","bench_trivial_query","mysql_by_id",1,2021-11-14 04:23:26,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",97329.9963530435,188126.28681178,84169.53125
"93521","bench_trivial_query","mysql_by_id",1,2021-11-15 04:14:41,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",58235.9712362468,66684.4197530864,55655.696969697
"93522","bench_trivial_query","mysql_by_id",1,2021-11-16 04:38:21,"mysql","aca0eeb15e06242efa3dd5b8cde9082326c11b63",100420.594259454,161606.795454545,87525.8601398601
"93523","bench_trivial_query","mysql_by_id",1,2021-11-17 04:32:33,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",73208.6302874534,102998.432692308,65789.9711538462
"93524","bench_trivial_query","mysql_by_id",1,2021-11-18 05:43:11,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",73861.4073315131,95867.8708791209,64258.8489010989
"93525","bench_trivial_query","mysql_by_id",1,2021-11-19 04:25:56,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",67812.4939347232,82531.5333333333,57708.1643678161
"93526","bench_trivial_query","mysql_by_id",1,2021-11-20 04:34:05,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",99202.848171787,148877.020979021,86395.2931034483
"93527","bench_trivial_query","mysql_by_id",1,2021-11-21 04:33:35,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",104921.611137293,232725.175862069,87112.9590909091
"93528","bench_trivial_query","mysql_by_id",1,2021-11-22 04:37:44,"mysql","ef4f4cd9f168eaef35b82d113b3a71acb1ffdb4a",120081.138478568,193890.740740741,97605.4255050505
"93529","bench_trivial_query","mysql_by_id",1,2021-11-23 04:27:13,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",56824.3191307237,62486.4619883041,52853.3565323565
"93530","bench_trivial_query","mysql_by_id",1,2021-11-24 04:24:43,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",61385.7843284468,91887.5051440329,54726.2991452991
"93531","bench_trivial_query","mysql_by_id",1,2021-11-25 04:25:36,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",59565.5471671674,76221.5514705882,56970.3308823529
"93532","bench_trivial_query","mysql_by_id",1,2021-11-26 04:34:09,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",77251.1564423413,146624.903508772,65523.2539007092
"93533","bench_trivial_query","mysql_by_id",1,2021-11-27 04:26:08,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",58961.2138774127,74259.3529411765,56678.5840336134
"93534","bench_trivial_query","mysql_by_id",1,2021-11-28 04:23:22,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",57277.6177194801,62194.8888888889,55590.8535947712
"93535","bench_trivial_query","mysql_by_id",1,2021-11-29 04:28:55,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",68984.1350467104,118462.085714286,63561.4126436782
"93536","bench_trivial_query","mysql_by_id",1,2021-11-30 04:22:56,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",56333.22572055,60405.3888888889,54647.813771518
"93537","bench_trivial_query","mysql_by_id",1,2021-12-01 04:34:37,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",100891.794457049,188244.467532468,87928.8904958678
"93538","bench_trivial_query","mysql_by_id",1,2021-12-02 04:29:06,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",73309.0953496521,102903.96,66940.9577777778
"93539","bench_trivial_query","mysql_by_id",1,2021-12-03 04:47:08,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",111753.183605091,157591.111111111,91972.8427350427
"93540","bench_trivial_query","mysql_by_id",1,2021-12-04 04:29:12,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",85907.1031922777,150474.912087912,76223.2802197802
"93541","bench_trivial_query","mysql_by_id",1,2021-12-05 04:25:21,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",56883.8805452951,67298.9444444444,54945.345410628
"93542","bench_trivial_query","mysql_by_id",1,2021-12-06 04:34:24,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",71929.5390938346,89333.8,66884.1459770115
"93543","bench_trivial_query","mysql_by_id",1,2021-12-07 04:41:23,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",102759.935363737,126358.616666667,90199.3882352941
